review_key	source_key	project_kind	work_type	source_name	source_path	gpt_semantic_decision	gpt_target_canonical_id	gpt_target_canonical_name	gpt_mapping_type	gpt_reason	gpt_confidence_class	input_evidence_sha	canonical_reference_sha	review_authority	review_batch	source_name_normalized	source_path_normalized	batch_no
655a83822127ff0a5f7fb0993e33700bf6475e247f12e8860d1579458daf59d9	3451e54a0b6243825471230c6a013af585c16a9aab44684f888540ca9c7c79cd	교량 및 도로	굴착작업	굴착	교량 및 도로 > 굴착작업 > 굴착	AMBIGUOUS			AMBIGUOUS	GENERIC_EXCAVATION_SOURCE_SPANS_MULTIPLE_SPECIFIC_CANONICAL_EXCAVATION_TASKS	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	굴착	교량 및 도로 > 굴착작업 > 굴착	B01
6a187926ce416c589f8b1562d189cdebef1eb35a16e0bf92437abe11d0a6dcee	d36d83795e5353c29c81c891bb876a6c6dc5adac64517cf9d52d636b89968400	교량 및 도로	PSC교량작업	PSC 교량 거더 인양 및 거치	교량 및 도로 > PSC교량작업 > PSC 교량 거더 인양 및 거치	AMBIGUOUS			AMBIGUOUS	PSC_GIRDER_LIFTING_AND_PLACEMENT_DOES_NOT_UNIQUELY_SELECT_A_CURRENT_PC_PSC_CANONICAL_TASK	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	PSC 교량 거더 인양 및 거치	교량 및 도로 > PSC교량작업 > PSC 교량 거더 인양 및 거치	B01
6a6f7077d2c344ae308dab27b782af066661f4c05a381677470e46223a28184c	a8e4cfab5b9671483a47a3e896172f4cdc68824c836a98058ded45d9ddbe4a1c	교량 및 도로	지장물조사 및 이설작업	지장물 조사 굴착	교량 및 도로 > 지장물조사 및 이설작업 > 지장물 조사 굴착	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	지장물 조사 굴착	교량 및 도로 > 지장물조사 및 이설작업 > 지장물 조사 굴착	B01
6b6bb1410f10cf5ebcf282621f6d8b7e95416aaf3860ca3a523e60b68f114c93	6fb1ed75c42513bf51b1b98f46c74b8a96aabedeba9a56b67deacefbc1aa7521	아파트	발파작업	발파	아파트 > 발파작업 > 발파	AMBIGUOUS			AMBIGUOUS	SAME_LEAF_NAME_BUT_SOURCE_CONTEXT_DOES_NOT_UNIQUELY_SELECT_AMONG_MULTIPLE_BLASTING_CANONICAL_TASKS	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	발파	아파트 > 발파작업 > 발파	B01
7056f50936ca59ea8e378d1b30bc9601fe12e47e9b88cd43481702d736be59d6	fc3f3dc1922de2b6290051e78475f59e83c5b5ca9c8f37756f2e873f696aa922	지하철	발파작업	발파	지하철 > 발파작업 > 발파	AMBIGUOUS			AMBIGUOUS	SAME_LEAF_NAME_BUT_SOURCE_CONTEXT_DOES_NOT_UNIQUELY_SELECT_AMONG_MULTIPLE_BLASTING_CANONICAL_TASKS	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	발파	지하철 > 발파작업 > 발파	B01
7640026dc0921bdf98f092d8c97859bee479d354977aeef0958b087d4f271b09	285e80db3db34518bb6e10df63cbca2627a0c74254de770bb1f63ced445d9165	아파트	콘크리트작업	콘크리트양생	아파트 > 콘크리트작업 > 콘크리트양생	MAP_EXISTING_CANONICAL	3258e587-68ab-40c8-80df-dd4fa0db60b7	콘크리트양생	EXACT_EQUIVALENT	SAME_CURING_TASK_SEMANTICS_AND_COMPATIBLE_CANONICAL_CONTEXT	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	콘크리트양생	아파트 > 콘크리트작업 > 콘크리트양생	B01
774a9e79267a039b3d161cc8953d554f2dc9a5d22a9ff7e0c530819b6f7518cd	bc78f44c9167a4f55446f25b21aeccf6070d6fd9f7c86859affb1183d1e6a559	교량 및 도로	가설플랜트작업	가설플랜트 (콘크리트 Batch Plant)	교량 및 도로 > 가설플랜트작업 > 가설플랜트 (콘크리트 Batch Plant)	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	가설플랜트 (콘크리트 Batch Plant)	교량 및 도로 > 가설플랜트작업 > 가설플랜트 (콘크리트 Batch Plant)	B01
77b5d816fd10faed059132fe7c94d83605e83c8352a54f9a36a88996d27f213f	8753bd7c25a8c318abfb28d70e6156e954b5ac7e28945f44fa7a82df409e2e36	교량 및 도로	위험기계기구작업	연삭기	교량 및 도로 > 위험기계기구작업 > 연삭기	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	연삭기	교량 및 도로 > 위험기계기구작업 > 연삭기	B01
784d603084b230196a3627ef24d31985642db4b9762d34a08d6a72a05c9ba8c0	7a9f719d322d041cb5ec491eb76a112d1fc16c5f33c5c2ddf342434b333c078b	교량 및 도로	안전가시설작업	이동식 사다리	교량 및 도로 > 안전가시설작업 > 이동식 사다리	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	이동식 사다리	교량 및 도로 > 안전가시설작업 > 이동식 사다리	B01
78983702aaa281ea617eda7460fb90033dae464509ebd5799d30ebfa2aee785f	a4e505fdc68d1fae7afb31a7f033be5d78fffdffe2bba4c1749d1c20953042f9	교량 및 도로	슬립폼작업	슬립 폼(슬라이딩 폼) 해체	교량 및 도로 > 슬립폼작업 > 슬립 폼(슬라이딩 폼) 해체	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	슬립 폼(슬라이딩 폼) 해체	교량 및 도로 > 슬립폼작업 > 슬립 폼(슬라이딩 폼) 해체	B01
79d5e23d2c523051427125281b7664f065bcadd9ca99a0802e2dcb9fcef6eb53	bd1d6d90e1b97c6d17285aaf5d3ff795c27af4b19b1112017d0655a1d0c01746	교량 및 도로	제작장설치작업	제작장 설치	교량 및 도로 > 제작장설치작업 > 제작장 설치	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	제작장 설치	교량 및 도로 > 제작장설치작업 > 제작장 설치	B01
7a48d5c9da2f00e4755bacbecd8b04bf3996aa70a6960440ae352f6ee2dbfbf0	2f2539a928530b962d08f2fc5b3b8d6dbdeefedc328e2fefc39b6d5cf5e2a750	교량 및 도로	가설도로작업	가설도로 시공	교량 및 도로 > 가설도로작업 > 가설도로 시공	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	가설도로 시공	교량 및 도로 > 가설도로작업 > 가설도로 시공	B01
7d822c67a35486d5bf0dbcf380a35a86247a5fd6627d43ff1964e56b7e217cfa	f217269ef64ca9569d41e3dae50b2a16cd2ff269068f10d1eca7c5cdc89f1f82	교량 및 도로	안전가시설작업	가설통로 또는 가설계단	교량 및 도로 > 안전가시설작업 > 가설통로 또는 가설계단	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	가설통로 또는 가설계단	교량 및 도로 > 안전가시설작업 > 가설통로 또는 가설계단	B01
7f0c71d34c57a40b950db9a68cb18bcb8b769390758e63ded2515defbb3005ac	fbce1fe5a661c25e07e10ab8d02b972cf8fa7a2552501235271d082b4f80874d	교량 및 도로	굴착작업	굴착 장비반입	교량 및 도로 > 굴착작업 > 굴착 장비반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	굴착 장비반입	교량 및 도로 > 굴착작업 > 굴착 장비반입	B01
82402d7017fe02d55cece6edb536e78e37a1f9daf3c3f2e40475264db05b7e77	3d2551353832f2f9a0fc994de2b1289a089261fcf0bfb5d9fea96215502f12e8	교량 및 도로	안전가시설작업	이동식 비계	교량 및 도로 > 안전가시설작업 > 이동식 비계	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	이동식 비계	교량 및 도로 > 안전가시설작업 > 이동식 비계	B01
83f63b189ff7f1e78bc4e7740e68e8c223dfd4a4ed2342c3208179233fc2586e	fade0c4775fa9b581c6a3b27998eac7671631e72bb3fbdbd2d50c6b511520a2d	교량 및 도로	굴착작업	굴착 토사반출	교량 및 도로 > 굴착작업 > 굴착 토사반출	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	굴착 토사반출	교량 및 도로 > 굴착작업 > 굴착 토사반출	B01
87e665e57e8cf116737bb2e8b63f467b4c7c0c69c2d868bdb373811974bd60ef	13f5acc508f0074b90815f2648d37686736e58fbd47b6ae477c3f8418c734c2c	교량 및 도로	제작장설치작업	제작장 부지조성	교량 및 도로 > 제작장설치작업 > 제작장 부지조성	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	제작장 부지조성	교량 및 도로 > 제작장설치작업 > 제작장 부지조성	B01
8a9ed05d98e1fc321a37d404d9ce4b21a667df8edcc81547e7b84097e1f6349f	de77eab02b4344088f3bb7451a86ebe0c95472da53cdf15be5cffb45f92ff16b	교량 및 도로	부대토목작업	부대토목 옹벽시공	교량 및 도로 > 부대토목작업 > 부대토목 옹벽시공	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	부대토목 옹벽시공	교량 및 도로 > 부대토목작업 > 부대토목 옹벽시공	B01
8cf762e751405cb287e81bc07c234997608c2b9af50fb8e8a6b48009570e0c74	04ee780b216197114f8b99d27fd454116817892455074d7e81650c15153146bf	교량 및 도로	가설전기작업	전선	교량 및 도로 > 가설전기작업 > 전선	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	전선	교량 및 도로 > 가설전기작업 > 전선	B01
8e429c4d0270a372c3e3191149f2341ff3d49a8680c32e4b8bc9419071a6f2d2	bb16fcf5d1f6bf604585a7d3c493f722587f1c50d12c074423789b10e251100f	교량 및 도로	가설전기작업	충전부	교량 및 도로 > 가설전기작업 > 충전부	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	충전부	교량 및 도로 > 가설전기작업 > 충전부	B01
907567cbe4fcee3c34f6fdc7c357c07e0ec134e8f23812d10732849b7982181d	b093b482b8aaa19f1d9e5153942bbd6825ff556aa89dcf82e95b6c46542cf94e	교량 및 도로	기초파일작업	기초 파일항타	교량 및 도로 > 기초파일작업 > 기초 파일항타	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	기초 파일항타	교량 및 도로 > 기초파일작업 > 기초 파일항타	B01
952d0f8b9769899e0466178cded380cedbd972c84b2517d0178bf2e364231059	738888c38d5e6b7e20cf7e64e71e9e4b25d28fa0c610c9e9c1f6a8434709624a	교량 및 도로	거푸집작업	거푸집 자재반입	교량 및 도로 > 거푸집작업 > 거푸집 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	거푸집 자재반입	교량 및 도로 > 거푸집작업 > 거푸집 자재반입	B01
9f776528ebd1158ccbf455f95f77a0162e8b1e93af0c1298b87070481e5fce33	236ef8a995c2c401fcaa7c63537ef37ec49702de7c1a8a477b7eea49d7883f49	교량 및 도로	PSC교량작업	PSC 교량 거더 제작	교량 및 도로 > PSC교량작업 > PSC 교량 거더 제작	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	PSC 교량 거더 제작	교량 및 도로 > PSC교량작업 > PSC 교량 거더 제작	B01
a529f8171460dcd25103a702a985e79b0c53605874f3865115a5dabd74b88967	fe53d49171b2e45171072e5dfd4ba9e5e1c07ba554e79904b9a893b58532de69	교량 및 도로	작업환경	작업환경 (배수)	교량 및 도로 > 작업환경 > 작업환경 (배수)	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	작업환경 (배수)	교량 및 도로 > 작업환경 > 작업환경 (배수)	B01
a54af625a8ebe288a9337b543506a126ed812d0b4fdd13ec1e371d4922137a23	5bca42b61bb9ff7076ad4dc7189329fd80e253af88f00e41fefae55ee87f7527	교량 및 도로	PSC교량작업	PSC 교량 슬라브 시공	교량 및 도로 > PSC교량작업 > PSC 교량 슬라브 시공	AMBIGUOUS			AMBIGUOUS	SLAB_CONSTRUCTION_COULD_MEAN_PC_ASSEMBLY_OR_CAST_IN_PLACE_WORK_AND_SOURCE_DOES_NOT_DISAMBIGUATE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	PSC 교량 슬라브 시공	교량 및 도로 > PSC교량작업 > PSC 교량 슬라브 시공	B01
a811861cb4e940b2bcb9520baf188eb163b189542c523c3a22c68123e68b5776	26577e536beb035265d4252724aebd6fe842aecc139876c6c98cb6d154176afb	교량 및 도로	콘크리트작업	콘크리트양생	교량 및 도로 > 콘크리트작업 > 콘크리트양생	MAP_EXISTING_CANONICAL	3258e587-68ab-40c8-80df-dd4fa0db60b7	콘크리트양생	EXACT_EQUIVALENT	SAME_CURING_TASK_SEMANTICS_AND_COMPATIBLE_CANONICAL_CONTEXT	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	콘크리트양생	교량 및 도로 > 콘크리트작업 > 콘크리트양생	B01
a84daf1515173944d28cef1bbee3b0212c0a6edc0cb579070872b08a0edf1b26	9a7457fd852f7d90c4e3aad4f59604f7bda18beaaed57fbe01a8b053d02c4ba4	교량 및 도로	작업환경	작업환경 (분진)	교량 및 도로 > 작업환경 > 작업환경 (분진)	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	작업환경 (분진)	교량 및 도로 > 작업환경 > 작업환경 (분진)	B01
a9b56a00f859948e40a29efc6d78f3ee3adf174dbfb1cb139d9dd1d7ff1e48d5	b5f1210b27d626cea8c4aec82ea4607c30b2364d97ef85c666310da9f1e21350	교량 및 도로	안전가시설작업	경사지붕	교량 및 도로 > 안전가시설작업 > 경사지붕	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	경사지붕	교량 및 도로 > 안전가시설작업 > 경사지붕	B01
aaab18b9b047077b430f20ae234bbd0e4f5279161d0c28138fdbd15253f57a19	db5892c1ba71a85ba1f8a739d3a4b3d227a7f303f1007ae15307825b33233d51	댐	발파작업	발파	댐 > 발파작업 > 발파	AMBIGUOUS			AMBIGUOUS	SAME_LEAF_NAME_BUT_SOURCE_CONTEXT_DOES_NOT_UNIQUELY_SELECT_AMONG_MULTIPLE_BLASTING_CANONICAL_TASKS	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	발파	댐 > 발파작업 > 발파	B01
ab14aeef53fe121eb7c641591f8053892a3fa6530708160a03834e16f2f1f9f1	fde2bd33e1fd96f3abd29bcd72d48c21d9602bf484821bb3eef5bb6e3b32dde7	교량 및 도로	위험기계기구작업	몰탈 믹서기	교량 및 도로 > 위험기계기구작업 > 몰탈 믹서기	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	몰탈 믹서기	교량 및 도로 > 위험기계기구작업 > 몰탈 믹서기	B01
ab1d035d7d71de90b4593d893cc34b5663e56dcf8649ff61a02521e8e84cbe8e	0fb20702a43232d966ca868f1593e655aeed3e49b10e89b7c65146216c1d093b	교량 및 도로	양중기작업	특수 작업대	교량 및 도로 > 양중기작업 > 특수 작업대	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	특수 작업대	교량 및 도로 > 양중기작업 > 특수 작업대	B01
ac728de37f1cf8d2d9afc721f3739f6c931b128bdcfa027e0f5bb8748b4e94fc	aeb39e422eee00f41c9ef9d5e401f8a29001c55356521d83f9160c5ed678cbe0	교량 및 도로	안전가시설작업	달비계	교량 및 도로 > 안전가시설작업 > 달비계	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	달비계	교량 및 도로 > 안전가시설작업 > 달비계	B01
ac9685dbb9a4bc9d7ed29c6e909cab737003520f4ff240ee88d8b83a588f1407	8e89eaa62441655166dd67dae3e374dd772af33ce210dd7d7c6a3694cc69192e	교량 및 도로	가설전기작업	접지	교량 및 도로 > 가설전기작업 > 접지	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	접지	교량 및 도로 > 가설전기작업 > 접지	B01
ad223fa0c12e0f089fdb9f322ada6a0c01fab88c11b69a61f3a705e8ef459875	391c743f4ee848fe0a0c59b57b2e41b7f5b49c8424534d7d03b4da0ca7afbdb4	교량 및 도로	안전가시설작업	방호선반	교량 및 도로 > 안전가시설작업 > 방호선반	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	방호선반	교량 및 도로 > 안전가시설작업 > 방호선반	B01
aecf3000cd436ff0e996586a57353d14f6c43c84ab9431d27a94ba9e42761a2b	95325382db45d5a69e350a470584c1bc2565647ae5ee56fbb20e912048421eb5	교량 및 도로	거푸집작업	거푸집 동바리 해체	교량 및 도로 > 거푸집작업 > 거푸집 동바리 해체	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	거푸집 동바리 해체	교량 및 도로 > 거푸집작업 > 거푸집 동바리 해체	B01
b5d7cf37e466f81945aed62445f5932f182ce4ea0cf10f6f0b4e3b639959b5c8	59603fcac4f8e6ee8cc7e467659ed32142b84e4f5f0b8a00a887d5f4cf83ed63	교량 및 도로	가설전기작업	분전반	교량 및 도로 > 가설전기작업 > 분전반	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	분전반	교량 및 도로 > 가설전기작업 > 분전반	B01
b5e7db35e1f705a2d4b66d5f26358e53975a59f36107e6ecf90d76bd4ba30f8c	ec97dd7791f31e74d8aadff7b2e9dcf13953124082ddc6383aeb2b95b99f0bfb	교량 및 도로	가설플랜트작업	가설플랜트 (숏크리트)	교량 및 도로 > 가설플랜트작업 > 가설플랜트 (숏크리트)	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	가설플랜트 (숏크리트)	교량 및 도로 > 가설플랜트작업 > 가설플랜트 (숏크리트)	B01
b8699afc19e14cab7e4c565b3fd73f01305a1b7738354923f49c45915795442b	75f98d169c983113d072aa5f671e4a923fc038162471af9eb2fc88ffa41c004c	교량 및 도로	안전가시설작업	리프트승강부 출입문	교량 및 도로 > 안전가시설작업 > 리프트승강부 출입문	NO_MATCH			NO_MATCH	SOURCE_CONCEPT_IS_NOT_A_TASK_SEMANTIC_FOR_CURRENT_CANONICAL_TASK_UNIVERSE	HIGH	bfa75ed7cb87368f9b0744188bd07ac87a495d641945e0e731565fda6517fde8	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B01	리프트승강부 출입문	교량 및 도로 > 안전가시설작업 > 리프트승강부 출입문	B01
