review_key	source_key	project_kind	work_type	source_name	source_path	gpt_semantic_decision	gpt_target_canonical_id	gpt_target_canonical_name	gpt_mapping_type	gpt_reason	gpt_confidence_class	input_evidence_sha	canonical_reference_sha	review_authority	review_batch	source_name_normalized	source_path_normalized	batch_no
ff6d1af29a79938d776aa49ed92e9e51dfa25d83f3bb9495028787666abf54df	cca8cc97a529f7467d39fb7ed2ed0363bd528824c0814593bb1d9cddb5052a79	아파트	창호 및 유리작업	창호 및 유리 자재반입	아파트 > 창호 및 유리작업 > 창호 및 유리 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	67a0a8a09af59772c61cad93af3b2dd3fcf818dfde794e972ea0c74fb0fc3ed0	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B05	창호 및 유리 자재반입	아파트 > 창호 및 유리작업 > 창호 및 유리 자재반입	B05
001137af6fbea3e99ece7ceae0abc88461b8184a94c2c03dcfdaaec8da19dfe7	ed3c3cab57b6c6b930f0caba4508262cdbc17f6933a4fc6492735f0335cbefbe	터널	수직구작업	수직구 굴착	터널 > 수직구작업 > 수직구 굴착	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	수직구 굴착	터널 > 수직구작업 > 수직구 굴착	B06
047619ff80cf6ead27a217a1a24d041c847fe300fd7f039410be4bda51340551	0ddfb693a7e4e7ed7fb23a53f689f1cb3973fbd5385c88fd9e8023fdce1420d5	지하철	터널보강작업	터널 강지보	지하철 > 터널보강작업 > 터널 강지보	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	터널 강지보	지하철 > 터널보강작업 > 터널 강지보	B06
0e6b7ebcd9a6f26ec971d9a98ff4c048dc1db617543e2dc6ebe71947acec8483	7c8002c67d0022fcda32d66b710b64565c5b4219a142c0f6271830409bb47525	터널	수직구작업	수직구 흙막이지보공 시공	터널 > 수직구작업 > 수직구 흙막이지보공 시공	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	수직구 흙막이지보공 시공	터널 > 수직구작업 > 수직구 흙막이지보공 시공	B06
0ef0cca646ab82cca3361898be97750f0e07113b1bb713494e0d0a5f0bd135ee	28f657e13a3bf22013acbd92c5be452d49c0a3c9126b033ecbd50bda6d74f9c6	지하철	전기설비작업	전기설비 자재반입	지하철 > 전기설비작업 > 전기설비 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	전기설비 자재반입	지하철 > 전기설비작업 > 전기설비 자재반입	B06
21da59a788236986040aeb0d1f2bbcbe659c16176d1b3e6926755d65d2b57f5a	fc396f6845802a8121efe1eb67c40f4711ddfe69fe0c2db7e1c43cc88c08dceb	지하철	터널배수작업	터널배수	지하철 > 터널배수작업 > 터널배수	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	터널배수	지하철 > 터널배수작업 > 터널배수	B06
2f5dc97466e7aeebbaaf36f18d5fe3c4f26fe759ac3369908d6887627f1dbec3	b59323e8cf052f49fcbe75343fa6fd9ff5adfb76339fcb159b502a1ec18e6a7f	지하철	흙막이지보공작업	흙막이지보공 설치	지하철 > 흙막이지보공작업 > 흙막이지보공 설치	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	흙막이지보공 설치	지하철 > 흙막이지보공작업 > 흙막이지보공 설치	B06
3cb3570f269d5a6876da31894f06b8d06fc46ddddc865f2b4b1e1ec855ff0902	c51f5cb502c95fb8c9a457464dac37656d295f39ab9e40bd5a65eb6b4abf1701	지하철	흙막이지보공작업	흙막이지보공 해체	지하철 > 흙막이지보공작업 > 흙막이지보공 해체	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	흙막이지보공 해체	지하철 > 흙막이지보공작업 > 흙막이지보공 해체	B06
51c4005f49a83754c140af8c1bcdafe9c30f40921588eb35fc8357ef53af9b80	14bf5ef2f29439efc6da5693663b44cc567142f00fea67f03617f02961d68d23	지하철	지장물조사 및 이설작업	지장물 되메움	지하철 > 지장물조사 및 이설작업 > 지장물 되메움	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	지장물 되메움	지하철 > 지장물조사 및 이설작업 > 지장물 되메움	B06
5d02b271651f09485127f3a62d1a4628ee6536347aa4b50a3fe6da5f6e2379f3	4ae19ac581724fd2a38115d9add4880db0238dabaa111f26b5050fa1dd621aec	터널	굴착작업	굴착 토사반출	터널 > 굴착작업 > 굴착 토사반출	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	굴착 토사반출	터널 > 굴착작업 > 굴착 토사반출	B06
5f6322cc78d563c1f49749ac9c6b232256a34e6596a3f3ea231fea4edc087eda	f7d22ad2031977a07d5490692038b95e03038ca1f80520b64d9d717381985182	지하철	콘크리트작업	콘크리트 반입	지하철 > 콘크리트작업 > 콘크리트 반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	콘크리트 반입	지하철 > 콘크리트작업 > 콘크리트 반입	B06
67683500560a7293374bc933c79fc61f4b4beb2a40b3814e3ad7c809839c513b	dd58e09a2a9408a56e1de1590afe08ea282dad9f7f85a43190e52938e10a5c4a	터널	굴착작업	굴착 장비반입	터널 > 굴착작업 > 굴착 장비반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	굴착 장비반입	터널 > 굴착작업 > 굴착 장비반입	B06
69c7e83db5740e15675c15004a1d289a5a9cdb6a42402d7d6cc8758e784b6e66	ff3677dd551609b0bd11217f6a5ba2bd2aa923d3d91da703b648b88479c1debe	지하철	판넬 등 외부마감작업	판넬 등 외부마감 자재반입	지하철 > 판넬 등 외부마감작업 > 판넬 등 외부마감 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	판넬 등 외부마감 자재반입	지하철 > 판넬 등 외부마감작업 > 판넬 등 외부마감 자재반입	B06
6d60bb73af5e251ee9158a7d1fab730596a9b0f6885929627da3597f2595e637	6566702c86a3504c18820d80c3a97013ad29fd57c0f2b810f1be77375b2b8ba1	지하철	전기설비작업	전기설비 배선	지하철 > 전기설비작업 > 전기설비 배선	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	전기설비 배선	지하철 > 전기설비작업 > 전기설비 배선	B06
7e8f8650a2bb7e0b43a97354dbff2094d6e890b9f9be81ac938572588925bb87	46aaa08ca2f39e205244b38e9967d45e45c7a897301b9a671f7809ccb87fd9fc	터널	가설전기작업	접지	터널 > 가설전기작업 > 접지	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	접지	터널 > 가설전기작업 > 접지	B06
8e27b69bf4587ffe11511640ce21303a990e1c7fc1e3f86185932de447b6263f	e727ab41bac698b9fb15bf9b8033420fef624e769ea74efeb19af29959a6afdf	터널	라이닝거푸집작업	라이닝 거푸집 자재반입	터널 > 라이닝거푸집작업 > 라이닝 거푸집 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	라이닝 거푸집 자재반입	터널 > 라이닝거푸집작업 > 라이닝 거푸집 자재반입	B06
95eaf7620904d272d90ff9e24cfca53e92410ac1650e314bde67fd71375b6ac1	34608e60904b2630b92955182469cf5b4153ad3d7065654c832cf804de47774a	터널	가설도로작업	가설도로 시공	터널 > 가설도로작업 > 가설도로 시공	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	가설도로 시공	터널 > 가설도로작업 > 가설도로 시공	B06
9a5407126912ab35fede558b7b80f644fdba2f28831af2b65778df91711a3e97	81b160facabb99b2c40628e9b8232b8851ad41a90d9e1f2d9d72581d0b8849f2	지하철	지장물조사 및 이설작업	지장물 조사 굴착	지하철 > 지장물조사 및 이설작업 > 지장물 조사 굴착	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	지장물 조사 굴착	지하철 > 지장물조사 및 이설작업 > 지장물 조사 굴착	B06
9aa1937e982069e12f1ea8b8c8643dc99235bbced09d39d90d2001897fec8512	8efadacf3f4e6117db5dac715bab661bc5ed3f4742b872eb81cf6536d24958f2	지하철	철근작업	철근반입	지하철 > 철근작업 > 철근반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	철근반입	지하철 > 철근작업 > 철근반입	B06
a54cea37be223652d0b51adf73f013d47de45bb44be18a5a1e5b051925685f7b	2d63a9125fa056942d59f622f44b9217400283237a4e8613c5a1e1709a684a3f	지하철	터널보강작업	터널 락볼트	지하철 > 터널보강작업 > 터널 락볼트	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	터널 락볼트	지하철 > 터널보강작업 > 터널 락볼트	B06
bb07bebd5243cd358c6701022399ebff6d6dd0fe8ecb228ca5f8469c98ecb57d	5d85994a40f12c486ccf28e86eb4d8c6c9d60d12df95b86aa3bcab229b95e4c3	터널	수직구작업	수직구 토사반출	터널 > 수직구작업 > 수직구 토사반출	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	수직구 토사반출	터널 > 수직구작업 > 수직구 토사반출	B06
c1414acbd57a13414661dbf2abd16bda09687d1e1f8b973b649f4120584c73df	bdd44e2b500e1f8b71c1499906d3b78f53cbea41acd6fd61be05e796e2953d7e	터널	부대토목작업	부대토목 옹벽시공	터널 > 부대토목작업 > 부대토목 옹벽시공	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	부대토목 옹벽시공	터널 > 부대토목작업 > 부대토목 옹벽시공	B06
c28f4dc9f5bd944da85c07bb15135f33ed269c5fcc8ad1889d96f18280d5bea6	ee9e8ecda24412b775feca852083e33f8a64ddab26e9c8c893bacc85b2b888fb	지하철	흙막이지보공작업	흙막이지보공 자재반출	지하철 > 흙막이지보공작업 > 흙막이지보공 자재반출	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	흙막이지보공 자재반출	지하철 > 흙막이지보공작업 > 흙막이지보공 자재반출	B06
d0ac934fed48c82398393ddf591a1a97003b24f1e0a3cd3c4cf5354176823f02	091118a085729ad4cf5ff631e5aacfff494121a3fe17d11882f0ad265f569698	지하철	터널보강작업	터널 숏크리트	지하철 > 터널보강작업 > 터널 숏크리트	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	터널 숏크리트	지하철 > 터널보강작업 > 터널 숏크리트	B06
d369b7dd2424277802594238d488ad34795ebbcf704ea9a7a5a038409353ac5c	b900c28221204b24ffff9ca20fcba2fa4ca58cf50f2b2ca7d3d843e80fa5cf6f	터널	그라우팅작업	그라우팅 장비 및 자재반입	터널 > 그라우팅작업 > 그라우팅 장비 및 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	그라우팅 장비 및 자재반입	터널 > 그라우팅작업 > 그라우팅 장비 및 자재반입	B06
e94a488cd34f0912217c894a058bcf3c7273949af4cbf4a25ed02dbe56970e6e	23b44a957667cad7ed809ad481a3424d9c101b853a552c94eb698598e1f5bf4a	터널	수직구작업	수직구 보강	터널 > 수직구작업 > 수직구 보강	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	수직구 보강	터널 > 수직구작업 > 수직구 보강	B06
edef8ca64c894af0005a7370f4ea264ad546f119e013e77fd3675d79286218b1	489c9314f1fd9bbe108faaa20b6ea954de3f3f390f121fbfb38345d301f2d63b	지하철	터널굴착작업	터널 버럭처리	지하철 > 터널굴착작업 > 터널 버럭처리	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	터널 버럭처리	지하철 > 터널굴착작업 > 터널 버럭처리	B06
f44ef20ba60c50fc8f668716659a5c79d72b9d63fe9ce264a609e0bfd42a37ab	87b7311a180c3070786c40eaa609ea04d968704ba059eb24ed20e88399aa5cc4	지하철	지장물조사 및 이설작업	지장물 이설	지하철 > 지장물조사 및 이설작업 > 지장물 이설	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	지장물 이설	지하철 > 지장물조사 및 이설작업 > 지장물 이설	B06
f5a601b570fc55b35c1fc6682e02b06ad3773b51c4b4316fd48e8e85b1ddbac1	0aba6f152d54d1136217f2b2146d16dd3fee6e3a619d4ba089d580bad5753854	지하철	흙막이지보공작업	흙막이지보공 자재반입	지하철 > 흙막이지보공작업 > 흙막이지보공 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	흙막이지보공 자재반입	지하철 > 흙막이지보공작업 > 흙막이지보공 자재반입	B06
f5cd091f2219d9a448c406b4810d2fff29e5a4aa4cd28dea92249f82784643cc	754d789458d6b5d133a0b54c99616b4c5de370fffde5f55351c63dd132ff7ad9	지하철	창호 및 유리작업	창호 및 유리 자재반입	지하철 > 창호 및 유리작업 > 창호 및 유리 자재반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b0df9c2e77642184bc98fa67bc94e5073a41913ccc9a867da1ec5bf3bbfc34c2	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B06	창호 및 유리 자재반입	지하철 > 창호 및 유리작업 > 창호 및 유리 자재반입	B06
2c6c20a1b1e14e72e2b34a73c37d7318fba2a91895be9a9e073b568c7a081ce3	14a514e4b4205495ba687d3beceb71ed8200dffe9dcb53a5b857d15041f1d8d3	터널	터널배수작업	터널배수	터널 > 터널배수작업 > 터널배수	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b1c9ed4280fc971257561a2696df5748c9411c50a0c9330805375d7114af0060	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B07	터널배수	터널 > 터널배수작업 > 터널배수	B07
9089154fbbc698affd5b16d090ab70136ae349866bcd3d46e2cd1b12d91d8941	b5c2c7e308afff568661d4cf9b5c75808202267fb40652485820321bb53daca6	터널	터널보강작업	터널 강지보	터널 > 터널보강작업 > 터널 강지보	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b1c9ed4280fc971257561a2696df5748c9411c50a0c9330805375d7114af0060	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B07	터널 강지보	터널 > 터널보강작업 > 터널 강지보	B07
b77a59a395b32320328db7bfe2f4adc7038d05bc2070f2855d3f614b43aaf14f	942bba35cad4fd6cc5ee1a45f5a004fa27f957ad8f77af6cb2cda021cb99416b	터널	철근작업	철근반입	터널 > 철근작업 > 철근반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b1c9ed4280fc971257561a2696df5748c9411c50a0c9330805375d7114af0060	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B07	철근반입	터널 > 철근작업 > 철근반입	B07
bc063d0af6abd966eb77a18123ab0b296d70300491236412c24ceb822183a857	91235bd1265b4837c124c575e91ad67665b26fb97c90f046835f6291fbbc15a3	터널	터널보강작업	터널 숏크리트	터널 > 터널보강작업 > 터널 숏크리트	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b1c9ed4280fc971257561a2696df5748c9411c50a0c9330805375d7114af0060	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B07	터널 숏크리트	터널 > 터널보강작업 > 터널 숏크리트	B07
e9400c436ab90156e3288fd42af8d3cbfcd9a8d884c7197edfa7d2daf30a8df1	48e5dc1bd7f488e6bc76f66dff8580ab9df3e02fe9cb1326937eb5d5396f618d	터널	터널굴착작업	터널 버럭처리	터널 > 터널굴착작업 > 터널 버럭처리	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b1c9ed4280fc971257561a2696df5748c9411c50a0c9330805375d7114af0060	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B07	터널 버럭처리	터널 > 터널굴착작업 > 터널 버럭처리	B07
f24cd96f8ab480d9e70d1df744fce5f42c1691317fade6e3fecf9da63bc5f72e	6e281c29bd64541e766a756c2ff1464c6c8c4689212aa0e1c2e4382df9adec73	터널	터널보강작업	터널 락볼트	터널 > 터널보강작업 > 터널 락볼트	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b1c9ed4280fc971257561a2696df5748c9411c50a0c9330805375d7114af0060	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B07	터널 락볼트	터널 > 터널보강작업 > 터널 락볼트	B07
f8e1ae148fdaf9a81a0fba1d6d388e3bf343dccafc7761005bb74d787a63f140	7fac5f711606accf6f133338908778cc7561d468fe0587517058885a32ec499a	터널	콘크리트작업	콘크리트 반입	터널 > 콘크리트작업 > 콘크리트 반입	CANONICAL_GAP				VALID_TASK_BUT_NO_SUITABLE_SINGLE_CANONICAL_TASK_IN_FROZEN_REFERENCE	MEDIUM	b1c9ed4280fc971257561a2696df5748c9411c50a0c9330805375d7114af0060	a22f3a83f3cc2563554eb04b71ac8afc1faff44e3a6a594dd265ff04baafa2a6	GPT	B07	콘크리트 반입	터널 > 콘크리트작업 > 콘크리트 반입	B07
